Price,pred_target_h1,true_target_h1,pred_target_h5,true_target_h5,pred_target_h20,true_target_h20
2015-12-10,5.992454959045582e-05,-0.0195713113474926,0.0012579669380878896,-0.0049178538683332,0.0022796555296312007,-0.0632426899831344
2015-12-11,0.0003324902683137214,0.0050399286062505,0.002526397909607922,-0.0033220068008485,0.0014293304115569044,-0.0356354619007071
2015-12-14,0.0005144522188089856,0.0104434249491678,0.0001686725233222973,-0.000146677431581,0.002819118463102485,-0.065932237943362
2015-12-15,-0.00021694264705931257,0.014525597277597,-0.0008384147686406459,-0.0015567418328066,0.0019543302832123926,-0.0600919930891903
2015-12-16,-0.00216937386834078,-0.0153554933538559,-0.006081547946606478,-0.0037750228502941,-0.005037931920899244,-0.0963174352598121
2015-12-17,-7.327525552431116e-06,-0.017975464280008,0.00029117882236781166,0.009928595383525,-0.0002656199841334925,-0.0796319908810456
2015-12-18,3.1058598678893664e-05,0.0082152579755181,0.0011267690130670432,0.025616337467361,-0.0003475784474909326,-0.0745540927957817
2015-12-21,0.0006780085926818673,0.0090333605479422,0.0018477900258280775,0.0280164082681775,0.003921822821938873,-0.0771832129717342
2015-12-22,-0.000253019464251499,0.0123073162601095,-0.0007692956231152687,0.0118700002093321,0.000399762725320235,-0.0659090929670336
2015-12-23,-0.0012384436295957413,-0.0016518751200367,-0.003819605909423294,-0.0104909713578793,-0.003677876461521893,-0.0934482381988281
2015-12-24,0.0001292205440717698,-0.0022877221961721,0.0007943352611667941,-0.0229170525986903,0.002450235507390955,-0.0782450231673044
2015-12-28,0.0006175978414160092,0.0106153287763346,0.0005645867026917175,-0.0189392835547552,0.0020295853917531464,-0.0869005769774071
2015-12-29,-0.0013069189535343368,-0.0071130475109031,-0.003307386535121396,-0.0422492165369634,-0.0034859594860953075,-0.0923204753470274
2015-12-30,0.0001363571518457918,-0.010053655307102,0.0005975273547718474,-0.0594204709767014,-0.0005755122800252619,-0.0611222545563832
2015-12-31,6.686358611824014e-05,-0.0140779563608477,0.0008528192243694011,-0.0604036919747095,-0.0004111794022275822,-0.0514299562595237
2016-01-04,0.0009380956934198297,0.0016900468477629,0.0008918066789580612,-0.0453363788996359,-4.648265238505096e-06,-0.0555388321892387
2016-01-05,0.0009866582306546597,-0.0126946042058735,0.001957365122071728,-0.0389905090124642,0.002359465091624333,-0.0512517856632275
2016-01-06,0.001396595568649415,-0.0242843019506411,0.0034687290521981853,-0.051552752242995,0.0029970682190931536,-0.0369897726565584
2016-01-07,0.0021845840039203643,-0.01103687630511,0.005664035394020065,-0.0109847804890144,0.004888630251571234,-0.031939772437898
2016-01-08,0.0018116443663832012,0.0009893567142258,0.005547999376589794,-0.0216477490769291,0.004594294428750256,-0.0344553192811805
2016-01-11,0.0021334680155669873,0.0080359167349346,0.0036833133566356348,-0.0213071547662444,0.004261325668367842,-0.0353906571637319
2016-01-12,0.0008353141541137998,-0.0252568474364043,0.0007712548623108,-0.0422406376959232,0.0014551043434124803,-0.044289578452374
2016-01-13,0.00275541774854827,0.0162836698033395,0.005929531578320096,-0.0113976524599532,0.0054962339670206915,-0.0321261882894372
2016-01-14,-0.0008135033903074369,-0.0216998448930247,-0.001765833572922421,-0.0073738417106499,-0.0004639271311392022,-0.0280030985171357
2016-01-15,0.0008322147983654041,0.0013299510249105,0.0034321016201261743,-0.0009058257893101,0.0019614932373944183,0.0104344486772367
2016-01-19,0.0010623772495457126,-0.0128975661947441,0.0020153814472347945,0.0113155630972663,0.002827453010484901,0.0253074061002704
2016-01-20,0.0014536924051463734,0.0055861377995656,0.004450051677270148,0.0132698532857356,0.006069143385886677,0.0341006242312982
2016-01-21,0.0006817460485687518,0.0203074805526428,0.002537647352170997,0.0128791458928843,0.005381400413411301,0.0280459170044782
2016-01-22,-0.00162002886294346,-0.015231828971685,-0.002487679890674821,0.0166568386199825,-0.001355885929467635,0.0221135612649288
2016-01-25,0.00228799798502325,0.013551339911487,0.004069258446927673,0.0315273105814251,0.005980185563641573,0.0246352935099158
2016-01-26,-0.0006135043025149822,-0.0109432760062748,-0.0020478704022831506,-0.0002108616206246,-0.0006259187930919988,0.0156491878159332
2016-01-27,0.0006002253960605028,0.0051954304067143,0.0020321153898413473,0.0167095077594243,0.0022950752057927398,0.0386317202794588
2016-01-28,-0.0007065673242544616,0.0240851732797411,-0.001110665299178496,0.0130814861535055,-0.002178492356341274,0.0311322984117596
2016-01-29,-0.0036242984903911827,-0.0003613570102425,-0.00789126319523778,-0.0302379888582162,-0.00922699065117243,-0.0008262435734076
2016-02-01,-0.0006637169939265933,-0.0181868322905627,-0.003519974249965532,-0.0434290549963662,-0.0030966555951024337,0.0227698884902176
2016-02-02,0.00019558099328426435,0.0059770933737741,-0.0003543623689658739,-0.0251882038741291,-0.002079243294402098,0.0454393408391329
2016-02-03,-0.0012701420370163391,0.0015674088007955,-0.0031719438458598587,-0.0320283018016107,-0.004550750363792925,0.0433737736416013
2016-02-04,-0.0011576695807211882,-0.0192343017319807,-0.0017566539149904397,-0.0466891678758738,-0.0033676750197295267,0.0450549797221917
2016-02-05,0.0003179607626951204,-0.0135524231483925,0.0014264166613356935,-0.0070481065682521,-0.0026112010920124355,0.0650873052195111
2016-02-08,0.0020585001829723825,5.401883167444055e-05,0.0033941867248765945,0.0232420188814881,0.002567447771284852,0.0676616667871812
2016-02-09,0.0012353751607216438,-0.0008630045537074,0.0019159352227618508,0.0393909084977579,0.000956292530387366,0.0725349836161539
2016-02-10,0.0008589013478997925,-0.0130934572734675,0.0014305912174438539,0.036149564987749,-0.0006324031106648012,0.0742000331394319
2016-02-11,0.001221234015406111,0.0204067595756409,0.0029373618793030005,0.0487744528339622,0.0017299048363339782,0.1033019609677987
2016-02-12,-0.000898481442489238,0.0167377023013477,-0.001905553948702573,0.0427428180714146,-0.002273091987320123,0.0816120907380373
2016-02-16,-0.0011696042564029688,0.0162029084479442,-0.0038896143322833246,0.0132950190433689,-0.0028579586314270164,0.0632434094169749
2016-02-17,-0.0026450945942994553,-0.0041043480637164,-0.007694779194951237,0.0016573448129291,-0.008984184287950062,0.0528110429793597
2016-02-18,-0.0012336880814377775,-0.0004685694272543,-0.0027593368127964563,0.0178009493338962,-0.004223418510949799,0.0632395958364728
2016-02-19,-0.0017008569440273812,0.0143751248130934,-0.0022341974344246606,0.0159655273001657,-0.0023798674216023354,0.0676299842302494
2016-02-22,-0.002115333018721079,-0.0127100967266979,-0.004981649554217164,-0.0062829662183538,-0.0034428914482267725,0.0546727126752433
2016-02-23,6.8863644044384834e-06,0.0045652342175044,-4.8824652358173386e-05,0.0296619055617268,-0.000466688424385955,0.0668451733849737
2016-02-24,-0.0013061415863223707,0.0120392564572506,-0.002943232791678297,0.0295792914025749,-0.002407615529852079,0.05565846778389
2016-02-25,-0.0017415133688271313,-0.0023039914609848,-0.003208545658962121,0.0214515611215668,-0.0017698261730171574,0.043176187792822
2016-02-26,-0.0013303075372901407,-0.0078733687054262,-0.0027223085375567366,0.0270041674639376,-0.004999036280454445,0.0460710973012314
2016-02-29,0.0005686021339697282,0.0232347750533827,-0.0004394201707236104,0.0356755599347025,-0.0020569639063169635,0.0631519198113581
2016-03-01,-0.0022918010386718517,0.0044826200583525,-0.006885582116038202,0.0014627233005972,-0.007227101950125425,0.0442953822909624
2016-03-02,-0.0016377198588639265,0.0039115261762425,-0.004573502863291339,0.0019074389028919,-0.006424906590858701,0.0373827653133842
2016-03-03,-0.0018334818838259227,0.0032486148813859,-0.005304695852733494,-0.0012020423037801,-0.008940783322984223,0.0402601292367403
2016-03-04,-0.002129606633652914,0.0007980237653386,-0.0048011656054850315,0.0115578133697331,-0.007783190271259575,0.0337681334594082
2016-03-07,-0.0006665007030767839,-0.0109780615807224,-0.003074622682822801,0.009476678950274,-0.0037536285439334254,0.0229320340920944
2016-03-08,-7.635943149039736e-05,0.0049273356606471,-0.00039372424905478724,0.0188237615112818,-0.0016424325446342813,0.0447719640621189
2016-03-09,-0.0005123926665196918,0.0008020449695704,-0.0012874531862458148,0.0196669678609637,-0.00175272181733998,0.0278067781182764
2016-03-10,-0.0009577733786462026,0.0160084705548992,-0.002108145885636249,0.0251891276847899,-0.003544733517330809,0.0296979606607656
2016-03-11,-0.002494079209197297,-0.0012831106541204,-0.005600660234926698,0.0131024760964129,-0.0062894597703157746,0.011339626318465
2016-03-14,0.00032441773817597794,-0.0016309790197146,-0.0013816038219631997,0.0158034400086206,-0.002243773760879143,0.0218920269898452
2016-03-15,0.00012018798783517808,0.0057705420103291,-0.0012407213422920282,0.0168967830113677,-0.0024216582615222363,0.0335736774905743
2016-03-16,-0.0011135895169992092,0.0063242047933966,-0.002879320271094581,0.0045047696174593,-0.0039998696216077675,0.0278513007628991
2016-03-17,-0.001571505737092648,0.0039218189665222,-0.003782516989516824,-0.0022624587097546,-0.005588055832852435,0.0204205120436817
2016-03-18,-0.001735550243953281,0.0014178532580872,-0.004213820174447828,-0.0055933596288522,-0.007909493113037284,0.023500804393433
2016-03-21,0.00022877229502264826,-0.0005376360169675,-0.0013114133225296054,0.0021962409177609,-0.0014299831015934855,0.0252321590570874
2016-03-22,4.762177103944954e-05,-0.0066214713835792,-0.000890124692806291,0.0071121144677155,-0.0013309074990895424,0.0267223338283448
2016-03-23,0.0005667251446130799,-0.0004430235338173,0.001520224588144682,0.0113035889320691,0.001024346562765367,0.0279510842775385
2016-03-24,0.0002015737037588031,0.0005909180474246,0.0012759840512387602,0.0185355025654851,0.001041106434221204,0.0283941078113558
2016-03-28,0.0012238528736053995,0.0092074538047004,0.0019468793107986872,0.0147012036221143,0.0033095971762381084,0.0260786663580541
2016-03-29,0.00015786482250478115,0.004378237532987,-0.0014252576728427035,-0.0045443257845612,-0.0025951918200123386,0.0183561638920854
2016-03-30,0.00017202312951772412,-0.0024299969192256,-0.0006373127721797257,0.0019393050717537,-0.0013616836672728522,0.01603425734839
2016-03-31,0.00029935871000042445,0.0067888900995987,0.00036674281729435045,-0.0076685482922158,-0.0009513672219680505,0.0093470142714195
2016-04-01,-0.001005477677950854,-0.0032433808959462,-0.0016267722589726327,-0.0117642108797548,-0.002526619737340253,-0.0028553745967547
2016-04-04,0.0011113954908041229,-0.0100380756019751,0.001554644117571947,-0.0108706937712099,0.0022287668148883344,0.0083047579581707
2016-04-05,0.0012694334964787586,0.010861868389302,0.0027275127954266565,0.0084366718480248,0.0031420861680520637,0.0096016700163836
2016-04-06,-0.00019839445887520147,-0.0120378502831952,-0.00017002660254598922,0.0076254749397373,0.0015202522021584186,-0.0068541730435889
2016-04-07,0.000960966536220837,0.0026932275120596,0.0035543845295308105,0.0197114905055864,0.005018660547161637,0.0049887922257214
2016-04-08,-5.359047677713964e-05,-0.0023498637874013,0.001451879293432955,0.015911679067706,0.0028920861898332107,0.0059477157335168
2016-04-11,0.001637330992614165,0.0092692900172597,0.003796393989857897,0.0252636541713808,0.008059150401027193,0.0091238408268417
2016-04-12,-3.848686152664084e-05,0.0100506714810144,-0.0005072605659693595,0.0191435720758628,0.002482030231984538,0.0122117891661783
2016-04-13,-0.0006925881968254874,4.8165282653833685e-05,-0.001800842451263987,0.0100454393491382,-0.0007777076605482453,-0.00723752863823
2016-04-14,7.936676066153768e-05,-0.0011065839258206,0.00044893513339422516,0.0046045531320988,0.0012233742879735983,-0.0069953300560872
2016-04-15,-0.000256482723649984,0.0070021113162734,0.0007165550608043347,0.0057111370579194,0.0006275568930923479,-0.0146412579181438
2016-04-18,-2.8771366286094364e-05,0.0031492079217416,-0.0006745200361059985,-0.0030154976642311,0.0018123221929773575,-0.0118263637130437
2016-04-19,-0.00036737308867831805,0.0009525387542899,-0.000928290329087829,-0.0046797542472409,0.0007467420416088291,-0.024353449937978
2016-04-20,-0.00025695445594693737,-0.0053927209343855,-0.00041195092571937606,-0.0035759620122393,0.0007290035387407245,-0.0250125889807391
