Price,y_true,y_pred
2015-12-21,0.0090333613483801,0.22132424
2015-12-22,0.0123071430782086,0.14280939
2015-12-23,-0.0016516137287458,0.036446296
2015-12-24,-0.0022874597731421,0.005117871
2015-12-28,0.0106152394546832,0.013774924
2015-12-29,-0.007112959106724,0.019091316
2015-12-30,-0.0100537407140484,-0.00789728
2015-12-31,-0.0140783110547424,0.026966505
2016-01-04,0.0016898688556059,0.034507744
2016-01-05,-0.012694247618433,-0.020460732
2016-01-06,-0.0242839319302827,0.017154478
2016-01-07,-0.0110374333889442,0.046239205
2016-01-08,0.0009896372169357,0.03525015
2016-01-11,0.0080358232957005,0.027928539
2016-01-12,-0.0252571326232979,0.021673553
2016-01-13,0.0162837679365024,0.020866744
2016-01-14,-0.0216997534178533,0.013710491
2016-01-15,0.0013301420549902,0.038918786
2016-01-19,-0.0128979517180782,0.03962692
2016-01-20,0.0055863317194049,0.0100163445
2016-01-21,0.0203077651427152,0.029471926
2016-01-22,-0.0152323044053392,0.018862657
2016-01-25,0.0135512493968725,0.005811356
2016-01-26,-0.0109428030801126,0.011798851
2016-01-27,0.0051954299122725,0.013045967
2016-01-28,0.0240849856955227,0.031983428
2016-01-29,-0.0003615424360772,0.015925236
2016-02-01,-0.0181865542020593,0.020204477
2016-02-02,0.005977187208658,0.04014685
2016-02-03,0.0015669402141371,0.024484329
2016-02-04,-0.0192339269802062,0.02699598
2016-02-05,-0.0135524231483925,0.04069964
2016-02-08,5.3825221001169155e-05,0.03136473
2016-02-09,-0.0008628109430341,0.014079966
2016-02-10,-0.0130937517710885,-0.004720561
2016-02-11,0.0204074388048427,-0.009660266
2016-02-12,0.0167372229833322,-0.01715044
2016-02-16,0.0162029099681699,0.021672092
2016-02-17,-0.0041042549975074,-0.013029307
2016-02-18,-0.0004687564127987,0.02188208
2016-02-19,0.0143756804321979,0.022182249
2016-02-22,-0.0127099053370649,-0.008094147
2016-02-23,0.0045646741943112,-0.0096929595
2016-02-24,0.0120389810566008,0.004256934
2016-02-25,-0.0023037160603349,0.022610866
2016-02-26,-0.00787355418396,-0.0026259199
2016-02-29,0.0232350511412349,0.02428525
2016-03-01,0.0044826196530944,0.028917305
2016-03-02,0.0039116156760021,0.040499948
2016-03-03,0.0032481664960384,-0.0019048229
2016-03-04,0.0007981134687415,0.008751661
2016-03-07,-0.0109778826025976,0.015062951
2016-03-08,0.0049272456284743,0.0033581704
2016-03-09,0.000802314921704,0.0081781
2016-03-10,0.0160082906349385,0.016268902
2016-03-11,-0.0012830220091233,0.04813414
2016-03-14,-0.0016309788750188,0.023669384
2016-03-15,0.0057704532206361,0.021802478
2016-03-16,0.0063240293488284,0.016226329
2016-03-17,0.0039219070321676,0.016746633
2016-03-18,0.001417766126762,-0.013867967
2016-03-21,-0.0005373742046828,0.003499478
2016-03-22,-0.0066213829215788,0.011345662
2016-03-23,-0.0004429355349824,0.0005880073
2016-03-24,0.0005903028083702,0.002670683
2016-03-28,0.0092078923445724,0.0142952725
2016-03-29,0.0043779771025995,0.005606942
2016-03-30,-0.0024297366582946,-0.01973144
2016-03-31,0.0067886305927107,0.010747351
2016-04-01,-0.0032432082832913,0.0014566258
2016-04-04,-0.0100375508406758,0.008870304
2016-04-05,0.0108617762049023,0.006918475
2016-04-06,-0.0120381077338072,0.0010561794
2016-04-07,0.0026927030751453,0.03947579
2016-04-08,-0.0023496895429708,0.015436895
2016-04-11,0.0092698119852761,0.025115035
2016-04-12,0.0100503245791943,0.0003798306
2016-04-13,4.799357453677544e-05,0.0036766827
2016-04-14,-0.0011064981668154,0.0035560504
2016-04-15,0.0070021972653853,0.019876413
2016-04-18,0.0031493780837772,0.00665424
2016-04-19,0.0009522835922295,0.025928311
2016-04-20,-0.005392550474724,0.0009297207
2016-04-21,0.0,0.008214958
2016-04-22,-0.0017247800798179,-0.0019441694
2016-04-25,0.0014852080331486,0.008053191
2016-04-26,0.0020561602046527,0.006004408
2016-04-27,-0.0091171546916699,-0.012216434
2016-04-28,-0.0054136718748081,-0.0011721253
2016-04-29,0.0079169247652117,0.014615037
2016-05-02,-0.0087413367927648,0.0010965243
2016-05-03,-0.005593714311245,0.0074457526
2016-05-04,-0.0001948849969064,-0.0065069273
2016-05-05,0.0036523243217692,-0.018958278
2016-05-06,0.0008260876146897,-0.023232467
2016-05-09,0.012356980272826,-0.010278821
2016-05-10,-0.0093985614595499,0.0047781616
2016-05-11,0.000290190976405,-0.010797866
2016-05-12,-0.0087519907673687,0.0015693977
2016-05-13,0.0098166575063469,-0.0012456626
2016-05-16,-0.0093772688677065,7.995218e-05
2016-05-17,0.000292702334975,0.0106773
2016-05-18,-0.0034709554009237,-0.008458577
2016-05-19,0.0062975963391602,0.0013841912
2016-05-20,-0.0013637168012774,-0.025835581
2016-05-23,0.012879156779145,0.009497628
2016-05-24,0.0067602707107594,-0.02399914
2016-05-25,0.0002865073569999,0.0005183518
2016-05-26,0.0042897427462582,0.0075103715
2016-05-27,-0.0019040349957935,0.011066727
2016-05-31,0.0020469845932238,0.006510891
2016-06-01,0.0030390604303098,-0.013284817
2016-06-02,-0.0029915000324169,-0.0072256327
2016-06-03,0.0050755146796515,0.036150463
2016-06-06,0.0015603766694782,-0.0031532198
2016-06-07,0.003254162875363,0.011980958
2016-06-08,-0.001366578767004,-0.010872565
2016-06-09,-0.0095226341282543,0.03212326
2016-06-10,-0.0077416827777812,0.0009264201
2016-06-13,-0.0019686424933125,0.012274109
2016-06-14,-0.0013949554944749,-0.030124418
2016-06-15,0.002979452818522,-0.010700397
2016-06-16,-0.0037309527256077,-0.055333316
2016-06-17,0.0064195248903935,-0.010698654
2016-06-20,0.0028344545985792,-0.010296844
2016-06-21,-0.0016321079003818,-0.026950307
2016-06-22,0.0129382155946702,-0.0248847
2016-06-23,-0.036569529303204,-0.032973103
2016-06-24,-0.0180720538461782,0.03397567
2016-06-27,0.0178750897072212,-0.038661398
2016-06-28,0.016884320409404,-0.02665294
2016-06-29,0.0135531556992383,0.015406869
2016-06-30,0.0020983847144186,-0.011091508
2016-07-01,-0.0072191894510416,0.0008861646
2016-07-05,0.0059799905213147,0.031607144
2016-07-06,-0.0006205573526179,0.014375314
2016-07-07,0.0147808448723436,0.0060649067
2016-07-08,0.0035207838797406,0.034297995
2016-07-11,0.0072369594524657,0.04196348
2016-07-12,-0.0001396095011285,-0.01139769
2016-07-13,0.005568164210044,0.034253053
2016-07-14,-0.0013428953875873,0.022493921
2016-07-15,0.0026838256360059,-0.0017753169
2016-07-18,-0.001017095596218,-0.007767014
2016-07-19,0.0041540979799128,0.04944638
2016-07-20,-0.0037841178644857,0.0015183017
2016-07-21,0.0044749155734811,0.011057846
2016-07-22,-0.0027193974486676,0.02000112
2016-07-25,0.0004612466793885,0.017286576
2016-07-26,-0.0010614481672481,0.0056848675
2016-07-27,0.0011538195038571,-0.0016875044
2016-07-28,0.0016132776383637,-0.002810523
2016-07-29,-0.000829325472627,-0.0024034753
2016-08-01,-0.0064280124161051,0.0015560836
2016-08-02,0.0029184300345921,0.021275692
2016-08-03,0.0010636095557563,-0.010242559
2016-08-04,0.0081455006051776,-0.0012061521
2016-08-05,-0.0005959913831388,-0.017928578
2016-08-08,0.0005959913831388,-0.0010491014
2016-08-09,-0.0024781749791564,0.012926213
2016-08-10,0.0046302981084007,-0.0026410744
2016-08-11,-0.0008696295258312,-0.0014019907
2016-08-12,0.0028799353096369,-0.00044793636
2016-08-15,-0.0051711062215753,0.004900895
2016-08-16,0.0018792596427328,0.021211602
2016-08-17,0.002241416811735,-0.025401123
2016-08-18,-0.0014632877920641,0.0023032129
2016-08-19,-4.576988504112478e-05,-0.015700512
2016-08-22,0.0020113278652775,0.00064463913
2016-08-23,-0.0051277894179149,0.0041957423
2016-08-24,-0.0006888626346377,-0.0050875023
2016-08-25,-0.0018850488788446,-0.004445344
2016-08-26,0.0049120456937448,-0.012149654
2016-08-29,-0.0016497457507105,-0.012899049
2016-08-30,-0.0028483417645555,-0.00064549595
2016-08-31,4.625719244977233e-05,-0.009651475
2016-09-01,0.0044977985605614,-0.0034247711
2016-09-02,0.0030178854619276,-0.03404797
